run_id,condition,mse,routing_separation,genome
cnear_s1_i2.0_pABABAB_ppc3,near,0.4326468160519233,0.0,011100110001
cnear_s1_i2.0_pABABAB_ppc3,near,0.6162598389738168,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5829447461865269,0.8333333283662796,010000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5353926886732762,0.8333333134651184,000000111101
cnear_s1_i2.0_pABABAB_ppc3,near,0.5345143320468756,0.6666666567325592,000101111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5305006727576256,0.666666641831398,010000011111
cnear_s1_i2.0_pABABAB_ppc3,near,0.4844959204443372,0.5000000149011612,011101010000
cnear_s1_i2.0_pABABAB_ppc3,near,0.4752724861869445,0.3333333432674408,000101111001
cnear_s1_i2.0_pABABAB_ppc3,near,0.4669179185651816,0.3333333283662796,010000011001
cnear_s1_i2.0_pABABAB_ppc3,near,0.4648191376374318,0.1666666716337204,010000001001
cnear_s1_i2.0_pABABAB_ppc3,near,0.4342600665055215,0.0,011100110001
cnear_s1_i2.0_pABABAB_ppc3,near,0.6171252851589368,1.0,000000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.588582830163292,0.8333333283662796,010000111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5365484508327567,0.8333333134651184,000000110111
cnear_s1_i2.0_pABABAB_ppc3,near,0.5358321730334025,0.6666666567325592,000101111111
cnear_s1_i2.0_pABABAB_ppc3,near,0.530684231278988,0.666666641831398,000001111110
cnear_s1_i2.0_pABABAB_ppc3,near,0.49434378439417254,0.5000000149011612,011101010000
cnear_s1_i2.0_pABABAB_ppc3,near,0.4757308694319083,0.3333333432674408,101011010001
cnear_s1_i2.0_pABABAB_ppc3,near,0.468638267998512,0.3333333283662796,010000011001
cnear_s1_i2.0_pABABAB_ppc3,near,0.4650998422302879,0.1666666716337204,010000001001
cnear_s1_i2.0_pABABAB_ppc3,near,0.4348691216455056,0.0,011100110001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.4292140480869546,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.38192124131681593,0.8333333134651184,000000111101
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3524534711734681,0.6666666865348816,000000110011
cnear_s1_i2.0_pABABABAB_ppc2,near,0.34116801450928225,0.6666666567325592,111111001001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.31969418692611284,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.4293892196467917,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.38346356766173967,0.8333333134651184,000000111110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3765051928589699,0.6666666865348816,000000001111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3456372365371549,0.6666666567325592,111111001001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.32143025232703776,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.43107743208007565,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3852973037368241,0.8333333134651184,000000111110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3787248474385204,0.6666666865348816,000000011011
cnear_s1_i2.0_pABABABAB_ppc2,near,0.34632378397509456,0.6666666567325592,111111001001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.32192932542991537,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.43123986004402154,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3857725816618266,0.8333333134651184,000000111101
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3794964260566209,0.6666666865348816,000000011011
cnear_s1_i2.0_pABABABAB_ppc2,near,0.348964458909528,0.6666666567325592,111111001001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.32216425240039825,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.4316151119038013,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.38715461786065636,0.8333333134651184,000000111110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.37970081347458323,0.6666666865348816,000000011011
cnear_s1_i2.0_pABABABAB_ppc2,near,0.35186877014147566,0.6666666567325592,111111001001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3241839148385193,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.4317293983707526,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.38877551899701035,0.8333333134651184,000000111110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.380473244072195,0.6666666865348816,000000001111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3555756687941351,0.6666666567325592,111111001001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3254101970955601,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.4325523175267053,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3888549663664388,0.8333333134651184,000000111110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3840633489287562,0.6666666865348816,000000001111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3575370708352019,0.6666666567325592,111111001001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3254540558775951,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.4327576207840044,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3895961597947211,0.8333333134651184,000000111101
cnear_s1_i2.0_pABABABAB_ppc2,near,0.38436756094371705,0.6666666865348816,000000011011
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3586518536080959,0.6666666567325592,111111001001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.326300226786206,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.4334910995696254,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3265787965581945,0.3333333283662796,001000010110
cnear_s1_i2.0_pABABABAB_ppc2,near,0.36456544547550507,0.5,000000101001
cnear_s1_i2.0_pABABABAB_ppc2,near,0.3919582001078103,0.8333333134651184,000000111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6695665471341418,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.45538774597319376,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.43195202342908956,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6711212683511877,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46013012515707474,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.43281325044902574,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6737085898545967,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46112180212191467,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4340002553901453,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6745175214848299,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4611946664424078,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4342542604125779,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6754375512915096,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46155846053894994,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4396487510516897,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6796628339537258,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46226173369267465,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.44284295847361116,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6797635518442625,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46418210456212017,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4455436687788059,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.680020846726223,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46447025054541213,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.44784549801428425,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6804607917351284,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4650236338205721,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.45220017690083075,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6808210387825966,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46576186085799604,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4534892545124494,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6809636315908926,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46918909949111354,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.457808206082675,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6810337141498752,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4693038451763662,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.45798710121334285,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6811553044565792,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4693056998410444,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46031723610371694,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6816354637173401,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.4697489559907338,0.8333333283662796,000001111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46141737305569924,0.16666662693023682,110011111110
cnear_s1_i2.0_pABABABAB_ppc3,near,0.6817516064506838,1.0,000000111111
cnear_s1_i2.0_pABABABAB_ppc3,near,0.46289274490427695,0.16666662693023682,110011111110
cnear_s2_i0.001_pABABAB_ppc2,near,0.30717108136741444,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.19531705130463128,0.8333333283662796,000100111111
cnear_s2_i0.001_pABABAB_ppc2,near,0.1840278023076032,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.3094977692764422,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.2375819768058136,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABAB_ppc2,near,0.2110634108962999,0.8333333134651184,000000111110
cnear_s2_i0.001_pABABAB_ppc2,near,0.18411923677988604,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.31019200906633737,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.23844169994646852,0.8333333283662796,111111000100
cnear_s2_i0.001_pABABAB_ppc2,near,0.2111239450168796,0.8333333134651184,000000111110
cnear_s2_i0.001_pABABAB_ppc2,near,0.18432073619624134,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.31129988916853274,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.2388532869306139,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABAB_ppc2,near,0.2114153384781358,0.8333333134651184,000000111110
cnear_s2_i0.001_pABABAB_ppc2,near,0.1854532973983706,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.31194621543611656,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.23909918216734447,0.8333333283662796,111111000100
cnear_s2_i0.001_pABABAB_ppc2,near,0.21148071651854974,0.8333333134651184,000000111110
cnear_s2_i0.001_pABABAB_ppc2,near,0.1858461434633434,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.31272387553260406,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.24211753684688697,0.8333333283662796,111111000100
cnear_s2_i0.001_pABABAB_ppc2,near,0.21186847909650003,0.8333333134651184,000000111110
cnear_s2_i0.001_pABABAB_ppc2,near,0.18592641363846435,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.3136490006648025,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.2425762217026204,0.8333333283662796,111111000100
cnear_s2_i0.001_pABABAB_ppc2,near,0.23011646603911437,0.8333333134651184,111011000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.2249553239274643,0.6666666567325592,101000111111
cnear_s2_i0.001_pABABAB_ppc2,near,0.21336491108575667,0.666666641831398,101111000100
cnear_s2_i0.001_pABABAB_ppc2,near,0.18595498201267963,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.3140159133551854,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.24329284273765303,0.8333333283662796,111111000100
cnear_s2_i0.001_pABABAB_ppc2,near,0.23014475250701336,0.8333333134651184,111011000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.2268727016529407,0.6666666567325592,101000111111
cnear_s2_i0.001_pABABAB_ppc2,near,0.21348312234675343,0.666666641831398,101111100000
cnear_s2_i0.001_pABABAB_ppc2,near,0.18602193921800458,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.31423411816517316,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.24361838184466417,0.8333333283662796,111111000100
cnear_s2_i0.001_pABABAB_ppc2,near,0.23051590558183802,0.8333333134651184,111101000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.22702451321211728,0.6666666567325592,101000111111
cnear_s2_i0.001_pABABAB_ppc2,near,0.2144126731648364,0.666666641831398,101111000100
cnear_s2_i0.001_pABABAB_ppc2,near,0.18603781439147002,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.3143033672531601,1.0,111111000000
cnear_s2_i0.001_pABABAB_ppc2,near,0.18612539450722662,0.5000000149011612,111100001000
cnear_s2_i0.001_pABABAB_ppc2,near,0.2155176569781774,0.666666641831398,101111000100
cnear_s2_i0.001_pABABAB_ppc3,near,0.43742639378895265,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.43382364188213474,0.8333333134651184,000000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.3934492977407689,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.35488918028198757,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.43758687413512515,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.3941128715944405,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.3549784621940209,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.4381444146068623,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.43762911924232656,0.8333333134651184,000000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.3952252325888437,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.36034744731508767,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.4388210425547396,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.3955251185850312,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.36102872611238407,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.43897150018109155,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.3957027110199516,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.3612109490885184,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.4390911457272103,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.3964086560604091,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.3616840759722086,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.43913208670341053,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.39645214065766105,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.36254054651810574,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.43954701846143085,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.39714019959792496,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.36255977004766465,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.439600652968511,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.39793649446219204,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.3626602090322054,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.4399191227669899,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.4396439125116628,0.8333333134651184,000000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.39826703276843406,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.36396762172763164,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.4401336154040809,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.3983098747925116,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.3661200515925884,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.44023975629646045,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.3989642581400963,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.36653432433421795,0.666666641831398,100000111011
cnear_s2_i0.001_pABABAB_ppc3,near,0.4403388557382501,1.0,000000111111
cnear_s2_i0.001_pABABAB_ppc3,near,0.39909589921410843,0.6666666865348816,000000111100
cnear_s2_i0.001_pABABAB_ppc3,near,0.36872694846242665,0.5000000149011612,011011000100
cnear_s2_i0.001_pABABAB_ppc3,near,0.3671177283932383,0.1666666567325592,100010110100
cnear_s2_i0.001_pABABAB_ppc3,near,0.4407450020671464,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.31984551606804196,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20641132893747297,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19255807490794566,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.3202772882349532,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.2068946922583313,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.1931930223704669,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.3208094327710569,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20697237323198853,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19340624533400969,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.32087469826741466,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20751993197562366,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19390607874133978,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.3211801166180521,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20772194081981635,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19393041358200896,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.3219807597262592,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20784875220651255,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19403496734669495,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.322015436847919,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.208011490903024,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.1942653140727559,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.32202746187625775,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20802652029770202,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19432337743888511,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.3220757393503626,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20827849922252112,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20822503495608166,0.5000000149011612,000100101110
cnear_s2_i0.001_pABABABAB_ppc2,near,0.1947798066900979,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.32222474311831695,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20834955181284198,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19499539705956803,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.32228165503254097,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20840677182222234,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19500708327917704,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.32258476586691265,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20892432043007736,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19510273542255163,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.32266136369635834,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.20896522941645876,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.1951128221678965,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.3228363013617566,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.2091833288171168,0.8333333283662796,100000111111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.19515767512072263,0.4999999701976776,001010110111
cnear_s2_i0.001_pABABABAB_ppc2,near,0.32288545485714387,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4922824278473854,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4358526419516353,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4172434115718151,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4138779040725752,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4936269746622306,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4368962442165176,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4174993869730796,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4155423438240742,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4947835000167633,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.43693795972824867,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.41964309457047233,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4159734030735904,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4951938223521942,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.43701255040500186,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4200027919877535,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4176182029661776,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.49531609790892095,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.43844490093660765,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4209150084262264,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4178388640284538,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.49620145447980396,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4392655307170132,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.421490252531808,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.41802359098333053,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.49623784241962365,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.43979473414177866,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.42167635638823453,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.41857530407864474,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4966653960103961,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.44064431286807676,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.42214032472378904,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.41899644309419326,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4974000843391679,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4409266933733557,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.44086173744122875,0.5,101010111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.42286265791318883,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4192111183000707,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.49741556277049,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4409999629461217,0.8333333283662796,000001111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4242112072848383,0.1666666716337204,010000010100
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4194879459067323,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4975894779480737,1.0,000000111111
cnear_s2_i0.001_pABABABAB_ppc3,near,0.419626835519555,0.0,000101000011
cnear_s2_i0.001_pABABABAB_ppc3,near,0.4410109739903168,0.8333333283662796,000001111111
cnear_s2_i2.0_pABABAB_ppc2,near,0.294826731371524,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.21536193117076022,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.2038332025139508,0.6666666865348816,001111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.20198273285165091,0.666666641831398,101111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.17896244454922536,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.2954154569359327,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.2162005826830864,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.20954625404820862,0.6666666865348816,001111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.20378716750366782,0.666666641831398,101111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.18265860726718197,0.4999999701976776,111110010100
cnear_s2_i2.0_pABABAB_ppc2,near,0.3011005673218857,1.0,111111000000
cnear_s2_i2.0_pABABAB_ppc2,near,0.21634252103236082,0.8333333283662796,111111000100
cnear_s2_i2.0_pABABAB_ppc2,near,0.21041342268951915,0.6666666865348816,001111000000
